id,sender_id,receiver_id,amount,start_time
7942,8160,18935,851,278608
7943,16567,8131,524,278645
7944,4338,5354,706,278665
7945,12923,9457,769,278715
7946,14545,13377,539,278761
7947,10538,4870,177,278781
7948,15478,13351,669,278819
7949,11551,18661,956,278877
7950,14834,11301,484,278931
7951,12522,10324,552,278959
7952,17816,17396,582,278981
7953,15711,16534,841,279005
7954,19270,9965,746,279045
7955,15265,8841,474,279101
7956,1874,17889,947,279146
7957,6662,2123,795,279176
7958,1143,7223,756,279214
7959,15397,13345,985,279227
7960,16025,3849,382,279258
7961,19687,13137,117,279268
7962,4636,13764,364,279316
7963,12731,12710,442,279365
7964,19371,12595,742,279393
7965,3169,3091,215,279405
7966,2596,13039,216,279435
7967,11335,1699,375,279454
7968,11050,19186,815,279478
7969,18443,17631,985,279519
7970,5344,12864,847,279563
7971,15815,11217,548,279604
7972,10499,6046,231,279630
7973,10041,984,319,279689
7974,10099,6803,926,279737
7975,5825,13940,949,279792
7976,16189,9342,126,279825
7977,6240,8184,704,279845
7978,8607,4981,641,279894
7979,6431,8232,777,279909
7980,816,4444,142,279945
7981,1841,8068,658,279999
7982,7857,10453,398,280037
7983,13734,4877,121,280072
7984,7024,2475,866,280118
7985,6109,11108,616,280176
7986,16706,5588,295,280190
7987,6756,16245,739,280241
7988,19093,16153,366,280295
7989,1467,9897,834,280312
7990,10835,13568,108,280369
7991,8003,924,590,280417
7992,6370,7145,939,280469
7993,9715,12613,961,280525
7994,16969,14929,416,280541
7995,3985,13855,876,280573
7996,18637,8795,961,280610
7997,7594,12449,500,280659
7998,10951,15053,444,280698
7999,19515,8630,618,280723
8000,17156,15627,165,280766
8001,15811,3,105,280825
8002,14919,2476,916,280884
8003,10379,10283,722,280903
8004,13337,13804,621,280943
8005,12980,984,192,281003
8006,7232,9826,162,281021
8007,19,13700,937,281043
8008,12621,7356,794,281062
8009,18377,19305,962,281097
8010,8722,18685,854,281135
8011,13217,15623,345,281186
8012,8166,2359,145,281230
8013,2749,712,581,281271
8014,5563,16244,244,281315
8015,7659,12535,752,281334
8016,7530,16072,341,281365
8017,17577,8689,903,281417
8018,3132,12125,799,281455
8019,17744,3264,899,281506
8020,11102,18355,902,281548
8021,10973,16696,545,281565
8022,16687,1570,502,281597
8023,15923,12821,130,281657
8024,18207,3859,498,281693
8025,3577,795,388,281733
8026,10973,17497,810,281782
8027,18859,16529,588,281841
8028,19456,10514,934,281862
8029,4254,19507,119,281892
8030,5254,1690,560,281919
8031,3991,13836,373,281955
8032,10131,2116,447,281994
8033,7117,2054,306,282051
8034,18021,187,497,282081
8035,5979,19503,680,282111
8036,19985,9323,467,282157
8037,7878,12073,553,282180
8038,8385,15411,463,282199
8039,3777,737,276,282224
8040,19719,2436,687,282242
8041,16719,2362,816,282271
8042,4098,14141,818,282293
8043,18893,17454,927,282315
8044,7312,7853,598,282343
8045,13747,14813,587,282369
8046,17869,1783,271,282419
8047,19162,11489,412,282448
8048,13883,16629,508,282463
8049,3994,4504,883,282516
8050,951,3590,443,282557
8051,14293,8577,209,282585
8052,18281,16094,233,282640
8053,18720,10248,484,282689
8054,1816,17759,749,282716
8055,8609,19536,535,282773
8056,16644,18264,995,282825
8057,4519,9606,549,282848
8058,12624,15532,304,282908
8059,19482,9849,993,282936
8060,18400,5571,451,282995
8061,8865,5586,296,283019
8062,19586,16741,664,283044
8063,8030,19733,894,283061
8064,5216,18186,132,283110
8065,15539,11747,323,283130
8066,12881,19002,666,283187
8067,11674,856,364,283201
8068,15733,8708,995,283217
8069,2823,10450,626,283264
8070,7971,7905,547,283289
8071,14872,14428,280,283332
8072,17139,12885,785,283380
8073,13017,2633,708,283398
8074,15792,8927,953,283449
8075,6854,7183,269,283499
8076,3013,4610,817,283509
8077,10676,15379,513,283525
8078,15218,5810,259,283572
8079,17820,11673,129,283603
8080,16005,18619,295,283640
8081,1106,5493,381,283682
8082,11796,12860,806,283711
8083,14359,3768,998,283745
8084,2370,2026,477,283761
8085,7009,8325,364,283804
8086,12501,4494,386,283837
8087,11804,17336,711,283857
8088,9655,6731,406,283873
8089,512,12347,433,283923
8090,10385,17,440,283936
8091,16724,16017,486,283958
8092,9457,2350,868,283971
8093,6692,9624,252,284022
8094,18925,627,251,284041
8095,5091,19085,880,284082
8096,17714,11415,759,284130
8097,11963,8929,650,284145
8098,17164,3480,559,284184
8099,8742,9234,924,284223
8100,17243,13049,879,284238
8101,14506,17749,490,284278
8102,9016,6499,447,284289
8103,5905,11969,766,284317
8104,13443,9943,454,284361
8105,7279,4560,228,284412
8106,1525,9889,827,284450
8107,8437,14987,182,284475
8108,12658,13703,989,284486
8109,10829,8142,811,284499
8110,8635,1469,748,284526
8111,4942,15437,555,284544
8112,7931,1880,956,284571
8113,3537,700,352,284615
8114,16163,6203,896,284660
8115,6067,11713,818,284695
8116,15368,953,265,284724
8117,3486,3680,638,284774
8118,4632,3917,708,284820
8119,9317,11381,941,284835
8120,4127,17469,416,284879
8121,10846,1950,765,284936
8122,10370,15156,147,284968
8123,3973,13896,719,285000
8124,5527,10423,606,285012
8125,4135,1194,236,285040
8126,4838,14747,609,285074
8127,7335,7360,623,285118
8128,3353,17636,718,285140
8129,6524,3025,257,285192
8130,3971,18018,151,285218
8131,17153,3318,718,285273
8132,15225,2272,155,285317
8133,18133,18972,247,285333
8134,6592,5608,838,285376
8135,4567,19712,226,285425
8136,6407,15388,645,285475
8137,15468,11835,742,285515
8138,19322,19721,257,285541
8139,8072,10174,190,285583
8140,19743,408,529,285601
8141,3181,18173,784,285618
8142,10970,17123,514,285662
8143,3866,15912,251,285709
8144,4986,5993,495,285727
8145,16148,4186,249,285784
8146,15159,11335,624,285836
8147,16903,14839,775,285854
8148,8670,17470,100,285872
8149,15097,7753,634,285885
8150,19335,2665,683,285917
8151,175,1674,548,285940
8152,12549,19272,923,285969
8153,6454,17875,915,285983
8154,1350,2626,603,285993
8155,8012,14858,681,286018
8156,18893,1078,253,286071
8157,10311,11384,475,286098
8158,4688,3156,478,286154
8159,114,8849,577,286186
8160,6355,17200,595,286232
8161,11398,13209,696,286253
8162,5431,13976,101,286294
8163,10421,3919,893,286351
8164,4288,5523,563,286398
8165,9337,10610,526,286434
8166,58,4246,867,286457
8167,13993,7127,872,286487
8168,9339,17764,313,286545
8169,5503,3685,569,286589
8170,19430,10145,581,286607
8171,1148,1210,218,286636
8172,12385,14643,883,286664
8173,56,19974,693,286702
8174,18851,8853,312,286761
8175,13424,18948,718,286789
8176,15080,646,664,286833
8177,10045,2031,133,286856
8178,19833,3625,243,286908
8179,8148,9305,870,286931
8180,6434,12898,778,286985
8181,19909,12484,706,287041
8182,3621,3797,627,287051
8183,5979,15203,263,287066
8184,7376,13509,533,287112
8185,3966,17831,762,287152
8186,1511,2933,537,287182
8187,9785,17548,475,287213
8188,13723,5667,827,287259
8189,3353,17411,139,287269
8190,12068,1495,866,287312
8191,1995,1134,529,287334
8192,8558,13168,415,287376
8193,19578,487,248,287410
8194,18317,18509,678,287458
8195,414,11715,869,287496
8196,11359,7230,102,287518
8197,369,7876,247,287575
8198,7072,13388,694,287587
8199,2811,14879,741,287618
8200,1138,10994,612,287639
8201,17669,5497,929,287683
8202,18656,15059,561,287698
8203,14627,15225,356,287725
8204,11598,1262,427,287735
8205,5996,3764,703,287749
8206,19354,13837,564,287798
8207,12197,3829,120,287816
8208,18233,9720,902,287863
8209,6022,18488,967,287894
8210,5513,222,223,287912
8211,3393,1056,870,287923
8212,538,15519,938,287973
8213,8265,13260,732,287996
8214,8559,15001,201,288029
8215,15768,17315,669,288079
8216,8498,13848,589,288132
8217,10014,15955,490,288164
8218,15554,18881,150,288193
8219,8573,16216,263,288227
8220,16211,6362,197,288254
8221,1259,19740,755,288277
8222,9910,15805,259,288324
8223,402,11513,317,288379
8224,19084,2799,431,288395
8225,15433,1291,330,288450
8226,15114,9903,563,288510
8227,6443,7457,608,288556
8228,11397,1036,533,288578
8229,16168,14037,274,288588
8230,16342,4492,331,288621
8231,16834,1918,457,288657
8232,952,14001,873,288710
8233,3563,3839,844,288766
8234,9917,10992,682,288798
8235,19093,7119,270,288855
8236,3793,14519,229,288882
8237,5754,3306,610,288939
8238,366,9109,881,288973
8239,8332,19781,548,288988
8240,14868,18416,324,289028
8241,3100,6308,452,289044
8242,5771,16590,182,289090
8243,17766,5605,694,289108
8244,4761,6091,575,289141
8245,1808,7857,829,289183
8246,1932,1692,921,289227
8247,2312,538,460,289251
8248,19091,16547,779,289265
8249,393,855,836,289277
8250,19292,16884,604,289296
8251,5414,9346,444,289337
8252,1623,7465,982,289388
8253,18772,1872,628,289401
8254,13733,10837,379,289425
8255,4560,19931,621,289438
8256,2412,800,646,289484
8257,3129,19375,242,289506
8258,3223,10917,922,289552
8259,12767,18834,191,289584
8260,103,421,835,289597
8261,769,9461,376,289622
8262,18623,8642,623,289649
8263,13497,4291,990,289670
8264,1579,1847,919,289712
8265,13549,7089,578,289762
8266,2679,2926,699,289797
8267,1396,9822,942,289822
8268,4261,14938,242,289866
8269,3901,5800,242,289913
8270,15426,17799,189,289942
8271,15958,2953,883,289998
8272,19732,16832,119,290044
8273,17813,8003,591,290074
8274,4321,574,531,290097
8275,10155,11932,389,290128
8276,14145,3512,982,290153
8277,12689,17351,589,290180
8278,4396,6853,403,290237
8279,4029,11785,146,290267
8280,12270,6334,673,290290
8281,15188,19279,380,290340
8282,6384,1036,538,290353
8283,11535,2140,992,290391
8284,8482,10785,130,290430
8285,14039,7957,166,290451
8286,7465,15350,890,290498
8287,2816,12466,848,290545
8288,5907,5958,575,290566
8289,15000,15392,695,290594
8290,508,839,842,290638
8291,3423,17033,851,290687
8292,18174,11762,497,290719
8293,4435,16514,559,290754
8294,15033,18076,873,290803
8295,12472,109,819,290836
8296,8416,3766,541,290875
8297,10294,17219,208,290885
8298,10264,9171,903,290944
8299,1554,5451,993,290997
8300,6603,6158,270,291031
8301,2652,9715,905,291081
8302,16195,13971,924,291093
8303,3303,17873,468,291147
8304,4852,12288,379,291193
8305,6253,9915,936,291208
8306,7987,14917,187,291256
8307,12094,1883,987,291299
8308,6248,15146,146,291312
8309,8680,8016,709,291339
8310,19322,12663,360,291352
8311,2665,5545,222,291407
8312,11975,73,100,291433
8313,12656,18827,729,291475
8314,10631,554,702,291509
8315,1374,14284,189,291553
8316,6472,16884,174,291600
8317,3450,2056,918,291639
8318,3052,18987,965,291659
8319,4005,2004,212,291694
8320,8468,7282,494,291750
8321,11086,18564,866,291782
8322,4727,2848,976,291829
8323,2410,14265,601,291865
8324,872,18824,320,291919
8325,6554,4633,785,291948
8326,14894,5722,659,291991
8327,12362,2622,997,292023
8328,10407,6202,373,292035
8329,9323,12576,538,292063
8330,9946,14928,126,292117
8331,12211,18964,774,292177
8332,483,19178,248,292204
8333,1152,7423,747,292255
8334,18098,9753,917,292281
8335,13826,11760,641,292333
8336,13789,6456,354,292350
8337,9022,17737,457,292377
8338,11975,17591,773,292413
8339,11386,14779,227,292459
8340,4067,16167,729,292518
8341,14361,18364,200,292541
8342,7556,2032,783,292580
8343,11790,3160,466,292608
8344,17173,875,841,292646
8345,11658,6658,945,292676
8346,13066,10010,381,292697
8347,755,1380,704,292748
8348,346,3490,670,292764
8349,10130,15528,904,292777
8350,4585,951,758,292826
8351,8189,16384,408,292883
8352,5708,13092,988,292918
8353,9401,19720,774,292968
8354,19281,12065,342,292991
8355,2382,1302,911,293005
8356,10955,8358,467,293036
8357,15989,15563,359,293073
8358,17004,3405,881,293107
8359,10772,17713,361,293160
8360,3523,16419,514,293209
8361,8203,12200,422,293259
8362,18676,15758,299,293273
8363,15423,7434,907,293292
8364,12941,8471,443,293339
8365,1412,10785,754,293374
8366,19527,17614,238,293403
8367,11517,12571,915,293429
8368,10392,11459,964,293465
8369,13365,331,469,293488
8370,9874,4731,205,293530
8371,9291,11609,985,293588
8372,6106,17209,532,293642
8373,9305,1877,471,293660
8374,10088,10318,699,293713
8375,3436,10969,788,293771
8376,6730,16257,803,293787
8377,16818,10273,208,293806
8378,8151,14293,413,293859
8379,16729,517,623,293885
8380,8496,15678,754,293911
8381,1026,8407,711,293921
8382,13713,6301,891,293958
8383,4305,17770,212,294008
8384,6336,6360,896,294060
8385,9887,9518,583,294101
8386,16890,16261,836,294112
8387,9273,1044,565,294154
8388,18890,16568,912,294213
8389,4648,18428,307,294258
8390,1195,15132,182,294275
8391,10605,4310,992,294322
8392,10537,8744,432,294365
8393,9681,154,128,294377
8394,17426,10254,727,294430
8395,7363,19808,173,294450
8396,960,7808,177,294498
8397,1677,14717,192,294532
8398,15695,7753,269,294553
8399,19061,1085,416,294604
8400,14151,17206,475,294644
8401,9402,19543,495,294699
8402,8473,12181,706,294730
8403,8751,17182,736,294769
8404,18822,8627,388,294811
8405,3184,13246,904,294835
8406,6857,8876,609,294865
8407,14489,1293,913,294908
8408,3627,17094,331,294942
8409,9385,7160,598,294963
8410,19265,8831,119,294983
8411,9872,14657,816,295000
8412,18916,17379,837,295054
8413,17701,4604,320,295099
8414,15411,17531,416,295126
8415,320,11024,331,295186
8416,8589,19377,912,295210
8417,10221,3820,349,295266
8418,901,18462,932,295307
8419,13845,5654,305,295365
8420,19799,2791,927,295424
8421,5631,541,233,295462
8422,340,9734,949,295501
8423,10635,16220,907,295523
8424,18370,13716,783,295570
8425,16574,3993,496,295605
8426,2472,8612,959,295618
8427,11772,11142,385,295672
8428,12269,818,874,295724
8429,7784,11308,590,295769
8430,8508,18686,207,295823
8431,695,17236,541,295877
8432,2730,7649,980,295907
8433,10284,17540,510,295948
8434,14684,139,493,295992
8435,19462,19585,204,296046
8436,1082,19262,498,296091
8437,15082,6261,407,296150
8438,12774,11855,931,296186
8439,6321,12825,921,296230
8440,13926,16907,401,296263
8441,4584,16508,436,296279
8442,13694,10975,638,296298
8443,13015,7330,180,296320
8444,11064,4772,685,296376
8445,7193,8005,897,296417
8446,11310,2362,112,296461
8447,8819,10330,940,296521
8448,15175,14499,925,296560
8449,14322,8984,563,296572
8450,17400,19357,589,296605
8451,5517,16476,172,296618
8452,18243,12413,269,296629
8453,5457,14517,421,296649
8454,6678,4065,902,296683
8455,4179,6632,377,296699
8456,3257,5220,685,296716
8457,18600,6998,137,296746
8458,14027,4406,991,296791
8459,5370,2848,688,296808
8460,7708,11404,139,296852
8461,12699,12626,217,296873
8462,19404,5494,429,296932
8463,11055,9636,269,296948
8464,4068,6865,611,296972
8465,2832,14290,421,296990
8466,7660,5788,151,297040
8467,18222,12894,231,297062
8468,15192,10434,859,297104
8469,7435,18550,129,297141
8470,2708,108,486,297195
8471,2107,16749,887,297237
8472,14422,18604,596,297281
8473,12125,7385,554,297333
8474,13131,15187,689,297366
8475,171,2919,425,297421
8476,5511,10678,892,297448
8477,6894,15160,579,297486
8478,4202,1948,570,297529
8479,2320,4817,522,297586
8480,12242,16071,729,297642
8481,18231,16231,720,297661
8482,7582,1267,804,297696
8483,11591,6791,819,297736
8484,13847,11886,275,297792
8485,14426,13574,430,297816
8486,13832,16835,251,297844
8487,1368,16153,227,297857
8488,3461,10342,261,297889
8489,12730,11680,346,297941
8490,17773,12279,618,297961
8491,3808,18509,206,298002
8492,5864,1240,390,298049
8493,5060,13468,250,298069
8494,2175,16518,669,298124
8495,12125,1179,895,298168
8496,13120,19825,336,298216
8497,7313,13812,711,298246
8498,19168,17800,423,298299
8499,13856,16292,977,298348
8500,1353,8810,390,298391
8501,19467,9522,635,298404
8502,8694,15420,614,298415
8503,15826,19763,217,298475
8504,3578,19268,877,298494
8505,7164,14105,502,298524
8506,9407,14826,929,298573
8507,5429,2855,330,298588
8508,14651,8025,691,298643
8509,12021,2629,986,298691
8510,12441,3057,727,298719
8511,2169,3230,344,298743
8512,14046,12999,493,298774
8513,19363,2962,785,298823
8514,4444,1976,805,298850
8515,15585,7372,314,298899
8516,11271,9386,197,298946
8517,15893,2835,363,298958
8518,19332,12482,131,298985
8519,8757,13737,467,299011
8520,18338,6060,733,299038
8521,10872,19422,185,299066
8522,15424,6279,416,299109
8523,18363,1868,383,299149
8524,7672,8368,785,299162
8525,11969,5435,231,299199
8526,13710,4076,513,299233
8527,13865,11414,677,299248
8528,17093,16627,667,299265
8529,16126,7937,702,299325
8530,3838,10532,513,299345
8531,10027,4055,492,299365
8532,497,13072,939,299410
8533,8052,16419,268,299432
8534,9887,10269,592,299445
8535,9083,6256,586,299462
8536,11877,15889,759,299495
8537,15748,18096,524,299539
8538,8989,3301,796,299556
8539,8075,16338,320,299614
8540,16789,17153,764,299638
8541,1585,19145,198,299686
8542,18271,17445,883,299707
8543,481,11318,838,299745
8544,7234,17575,779,299803
8545,2342,11638,847,299813
8546,18252,14464,195,299868
8547,1205,3942,292,299927
8548,714,18389,819,299973
8549,8559,18749,886,300010
8550,18705,3939,181,300050
8551,15336,5330,491,300062
8552,12812,17235,406,300076
8553,10363,16106,527,300124
8554,8997,161,587,300147
8555,16243,18394,694,300178
8556,2278,14144,109,300238
8557,18883,5098,946,300265
8558,16772,19871,155,300318
8559,3507,10616,983,300371
8560,7202,15718,824,300429
8561,10030,2865,527,300452
8562,14305,8082,891,300467
8563,3014,19560,621,300527
8564,11818,12341,412,300563
8565,9180,4318,410,300586
8566,6777,9897,898,300611
8567,2498,5998,467,300641
8568,18617,7603,132,300679
8569,15616,12676,181,300720
8570,13306,3018,663,300741
8571,65,5408,956,300774
8572,12720,8973,690,300804
8573,813,10440,983,300843
8574,13709,7717,295,300879
8575,18498,11531,833,300926
8576,1670,12621,382,300943
8577,13357,1231,554,301003
8578,11471,4722,937,301046
8579,15404,6739,742,301096
8580,3423,11186,629,301112
8581,10543,16155,216,301148
8582,1761,7216,798,301192
8583,14224,12454,961,301211
8584,17066,2906,973,301255
8585,4992,4029,135,301290
8586,17368,19674,808,301309
8587,2497,7842,507,301340
8588,3536,6474,252,301373
8589,3,14648,926,301427
8590,6194,18440,373,301439
8591,1556,4068,243,301487
8592,1394,19812,393,301502
8593,16071,15607,405,301516
8594,16468,8806,479,301539
8595,5884,12679,559,301594
8596,8573,10501,274,301608
8597,16432,9512,593,301620
8598,19608,19862,339,301643
8599,9031,11962,942,301700
8600,7575,18835,728,301728
8601,3621,17513,753,301759
8602,9699,14235,714,301774
8603,19827,9289,724,301793
8604,12511,5499,747,301815
8605,939,11609,764,301842
8606,2794,3916,808,301856
8607,5491,21,151,301880
8608,12645,18590,142,301935
8609,18607,16500,742,301978
8610,12812,15139,337,302010
8611,4485,2157,660,302024
8612,6501,3147,944,302057
8613,19100,10209,871,302068
8614,14790,11224,505,302100
8615,3478,11592,475,302133
8616,10305,19546,828,302187
8617,5402,3007,772,302225
8618,12887,7371,321,302276
8619,18161,1581,757,302321
8620,6418,11115,871,302353
8621,11474,1226,750,302400
8622,2245,423,485,302426
8623,19033,18260,395,302441
8624,2641,6138,475,302497
8625,6735,9882,640,302517
8626,2731,18444,789,302541
8627,8067,17839,240,302560
8628,6118,5135,189,302578
8629,14205,16324,892,302630
8630,3082,9865,827,302646
8631,16370,10637,530,302687
8632,15591,15667,752,302738
8633,15352,14161,235,302753
8634,5424,10589,632,302791
8635,12328,18715,774,302830
8636,1057,12050,389,302852
8637,8334,2845,304,302899
8638,13442,3218,486,302924
8639,1507,17982,673,302941
8640,12535,17499,204,302985
8641,2502,15169,964,303023
8642,2966,17353,792,303081
8643,1189,14897,787,303121
8644,1140,16328,763,303171
8645,15506,5563,597,303209
8646,644,12014,800,303221
8647,4559,6209,854,303240
8648,10649,15414,524,303297
8649,3136,879,976,303356
8650,8367,17484,748,303382
8651,5507,2479,325,303429
8652,12288,11581,643,303489
8653,12004,6409,860,303510
8654,18396,1428,524,303546
8655,224,2996,239,303584
8656,14885,1460,332,303594
8657,10372,5764,499,303606
8658,13412,16384,472,303643
8659,6450,17791,593,303695
8660,9229,3119,197,303719
8661,16831,14242,114,303771
8662,15143,10674,667,303792
8663,16227,7129,338,303848
8664,14323,10678,932,303859
8665,18210,5400,717,303905
8666,12294,6709,786,303921
8667,17147,3138,465,303943
8668,6388,2415,540,303983
8669,11456,451,207,304042
8670,6229,5307,544,304060
8671,19218,15554,396,304105
8672,13615,18131,541,304129
8673,8899,12668,290,304146
8674,19625,14173,963,304190
8675,12621,11500,596,304246
8676,9935,10223,943,304266
8677,13980,16161,307,304316
8678,8385,8560,539,304335
8679,19689,17515,175,304362
8680,18197,12854,235,304379
8681,17094,14774,406,304408
8682,13359,8316,220,304452
8683,15674,14354,853,304505
8684,17579,3433,423,304541
8685,5066,17745,957,304561
8686,13760,19957,228,304592
8687,18592,8775,562,304642
8688,8199,9443,721,304691
8689,2651,12201,702,304748
8690,1876,8633,563,304805
8691,7420,19063,690,304827
8692,224,1292,423,304863
8693,10323,14275,464,304900
8694,18115,5000,606,304953
8695,1708,11800,885,304967
8696,1929,17029,282,304981
8697,2343,13518,831,305029
8698,19855,13115,688,305051
8699,7532,7840,220,305061
8700,7011,11839,278,305098
8701,18925,19039,767,305119
8702,18233,18028,364,305142
8703,13161,9973,634,305172
8704,14535,10815,575,305196
8705,13977,884,708,305234
8706,16258,1559,700,305251
8707,6455,9617,212,305284
8708,10719,15289,711,305294
8709,1175,19236,676,305334
8710,3032,17957,939,305382
8711,18615,13452,728,305442
8712,3147,5328,717,305487
8713,1571,7231,552,305546
8714,12020,11885,664,305583
8715,3983,10399,126,305643
8716,12660,17431,328,305702
8717,9530,8134,417,305737
8718,11608,17733,843,305766
8719,485,5598,381,305781
8720,5338,14553,903,305828
8721,4466,16573,886,305852
8722,10038,94,517,305886
8723,4330,19594,327,305930
8724,13881,8638,929,305968
8725,16864,14630,437,306019
8726,17482,2455,389,306074
8727,12499,12670,495,306117
8728,8409,2910,147,306171
8729,11045,9386,851,306196
8730,3607,10744,769,306242
8731,11423,2139,459,306278
8732,3426,11194,487,306303
8733,10127,17675,766,306341
8734,3546,8303,135,306387
8735,8023,18633,822,306419
8736,3433,7667,334,306476
8737,16185,2985,363,306534
8738,2954,17722,895,306558
8739,15955,7563,139,306612
8740,14689,14629,663,306623
8741,4650,5141,329,306677
8742,2037,16942,936,306732
8743,6516,11012,971,306762
8744,19227,15251,347,306781
8745,11241,4044,734,306819
8746,1072,16126,423,306855
8747,16929,15446,917,306904
8748,12758,15158,196,306936
8749,10383,5383,117,306996
8750,2959,16929,783,307011
8751,1974,14616,116,307049
8752,13434,2939,486,307071
8753,8788,30,535,307120
8754,6973,13380,166,307161
8755,9803,17719,924,307187
8756,7082,2302,762,307237
8757,5808,8263,209,307267
8758,940,11203,950,307293
8759,11083,2492,285,307343
8760,10617,1434,390,307359
8761,5652,15219,266,307410
8762,16250,18241,720,307468
8763,19196,1430,982,307481
8764,10268,3424,191,307495
8765,11848,5493,491,307511
8766,542,9562,789,307554
8767,2311,11940,866,307584
8768,5324,15987,456,307639
8769,11321,10319,823,307689
8770,15363,9653,847,307715
8771,15728,8528,668,307751
8772,10579,19375,628,307810
8773,3524,3636,474,307862
8774,7877,12007,222,307873
8775,11930,10211,961,307928
8776,12599,4886,131,307947
8777,7165,3231,836,307967
8778,690,2184,651,308010
8779,776,18060,805,308037
8780,2759,18577,625,308066
8781,480,458,239,308105
8782,16846,18891,150,308125
8783,15366,15023,123,308140
8784,8062,5741,274,308173
8785,11327,13118,691,308203
8786,3217,10515,618,308227
8787,13299,6377,630,308273
8788,16230,4677,163,308310
8789,10250,2638,407,308336
8790,14860,11032,812,308384
8791,15131,6238,938,308402
8792,13476,3057,501,308412
8793,16766,8686,704,308449
8794,9913,535,684,308468
8795,5987,15480,245,308494
8796,9654,13089,750,308521
8797,5300,9776,663,308536
8798,3486,10394,720,308592
8799,1545,2033,682,308611
8800,4501,7881,580,308663
8801,14918,2293,516,308714
8802,2440,2201,933,308728
8803,6766,16613,504,308781
8804,17685,2939,896,308797
8805,15202,10612,176,308825
8806,3344,10918,843,308860
8807,19084,8630,620,308907
8808,5291,8280,952,308955
8809,13957,10852,506,308994
8810,8857,15774,519,309039
8811,18151,9646,820,309068
8812,16565,3961,864,309104
8813,8244,19026,739,309130
8814,7292,12293,786,309159
8815,12753,11688,276,309191
8816,16775,6132,511,309215
8817,992,11644,771,309236
8818,12178,16436,938,309257
8819,11539,107,648,309299
8820,12635,11290,408,309312
8821,5703,7537,734,309346
8822,14399,14540,485,309405
8823,4641,13749,999,309418
8824,3555,7351,192,309471
8825,13630,3945,989,309522
8826,6075,2695,501,309541
8827,14195,14540,146,309563
8828,12498,7296,360,309621
8829,7510,13069,791,309672
8830,16742,3458,251,309714
8831,6969,7983,763,309742
8832,10264,2073,641,309775
8833,8309,11662,295,309809
8834,20000,10829,427,309823
8835,12025,140,368,309850
8836,16392,9068,193,309903
8837,3112,17722,377,309962
8838,6607,9934,862,309975
8839,14050,10456,102,309993
8840,28,2053,741,310043
8841,1714,8622,685,310085
8842,8410,729,545,310135
8843,11300,4604,632,310179
8844,11459,7997,776,310239
8845,6490,27,100,310264
8846,9465,115,639,310291
8847,13991,8403,450,310337
8848,3551,6259,837,310391
8849,7467,5917,510,310433
8850,4941,3016,901,310452
8851,17112,16504,460,310476
8852,8387,18725,776,310511
8853,752,11082,831,310540
8854,13742,11020,331,310583
8855,9623,4500,929,310624
8856,8876,19568,304,310668
8857,17345,19111,664,310694
8858,622,15515,546,310718
8859,7341,19230,353,310749
8860,906,1262,755,310777
8861,4092,12050,937,310794
8862,3412,11902,758,310818
8863,2518,4587,707,310862
8864,16433,10475,405,310877
8865,9613,6841,114,310897
8866,15608,2424,713,310939
8867,9488,14182,247,310998
8868,9395,16160,221,311045
8869,18778,15448,725,311092
8870,2459,5464,279,311111
8871,11802,13030,726,311168
8872,4369,8175,146,311206
8873,8977,5537,903,311234
8874,12999,12345,224,311288
8875,2342,17138,483,311316
8876,12380,1442,954,311328
8877,4485,10962,404,311339
8878,17123,4485,349,311373
8879,14413,19265,308,311398
8880,18690,6730,241,311421
8881,14663,2013,673,311480
8882,12771,8659,371,311537
8883,10973,12792,926,311596
8884,4296,8216,698,311610
8885,4974,14712,534,311627
8886,14146,7058,525,311637
8887,6394,12505,649,311687
8888,19433,19720,134,311697
8889,14317,11549,139,311742
8890,5280,10479,511,311778
8891,10103,8841,378,311825
8892,1770,12462,644,311876
8893,18452,6027,583,311911
8894,2345,13503,921,311964
8895,5147,5921,343,311987
8896,14069,18543,1000,312033
8897,18231,8838,386,312063
8898,15392,3976,573,312097
8899,15144,16014,470,312145
8900,12705,9699,449,312195
8901,13401,5412,801,312245
8902,8287,13542,399,312268
8903,5555,19338,982,312299
8904,17968,16223,209,312327
8905,9880,3140,611,312345
8906,15503,12498,163,312402
8907,15936,14316,718,312431
8908,13228,7149,756,312459
8909,7361,10329,319,312475
8910,13003,12280,514,312493
8911,9493,14864,343,312552
8912,18182,17562,645,312602
8913,4460,13963,411,312637
8914,2438,3950,763,312681
8915,15545,1708,503,312695
8916,18222,14607,460,312729
8917,1534,6588,198,312765
8918,8330,14892,323,312817
8919,15700,17634,848,312839
8920,7855,3018,509,312896
8921,16460,940,994,312954
8922,1809,9252,823,313012
8923,17818,11113,485,313028
8924,3838,17333,356,313082
8925,6759,18427,547,313107
8926,3900,5341,733,313140
8927,17672,12723,327,313169
8928,736,11422,854,313224
8929,17866,2782,295,313262
8930,10313,13711,475,313305
8931,5371,3250,962,313342
8932,3856,1981,950,313352
8933,9318,2894,661,313362
8934,17523,13184,551,313420
8935,3790,9497,727,313433
8936,4875,12850,510,313449
8937,18666,15814,583,313492
8938,330,12544,271,313511
8939,10194,1966,261,313533
8940,10963,4775,313,313548
8941,15549,4844,896,313607
8942,9335,16663,790,313656
8943,11041,5252,149,313684
8944,14605,4940,332,313702
8945,19523,17600,355,313753
8946,971,15849,717,313791
