id,sender_id,receiver_id,amount,start_time
7723,11540,3055,70697,271430
7724,10705,17190,85398,271447
7725,4620,10490,34934,271457
7726,3538,4527,27694,271508
7727,15316,14053,32255,271538
7728,13295,12895,38383,271595
7729,14569,15203,92352,271647
7730,15477,2774,81101,271660
7731,12689,8549,55962,271708
7732,1741,13461,33359,271737
7733,5498,18588,76241,271761
7734,6598,2827,74796,271778
7735,10355,3322,13899,271811
7736,7937,18976,10699,271869
7737,1423,1456,17026,271918
7738,17563,16826,58892,271972
7739,13637,14663,60946,272023
7740,14925,11756,70940,272047
7741,10653,18035,14509,272089
7742,13620,7159,85064,272105
7743,4841,16762,35104,272140
7744,19928,15378,55271,272200
7745,3710,2131,71640,272227
7746,15680,18319,86673,272257
7747,19484,13499,76346,272269
7748,7782,10664,21407,272286
7749,15358,19361,80264,272305
7750,2085,1108,17717,272361
7751,3653,4288,37481,272406
7752,9644,4728,24318,272457
7753,2382,11203,94942,272481
7754,1823,17440,28559,272525
7755,765,10943,45503,272578
7756,10477,18150,32129,272637
7757,7654,4593,10973,272686
7758,15442,5282,43591,272708
7759,5561,17583,40955,272768
7760,16243,4073,37051,272806
7761,5233,5012,11495,272835
7762,12636,448,93559,272850
7763,4335,9819,65544,272867
7764,15767,6369,36792,272921
7765,18349,7194,70625,272966
7766,17077,17281,19799,272990
7767,1861,7385,59512,273047
7768,12417,1214,13830,273071
7769,5751,14693,85093,273084
7770,17431,16900,55164,273123
7771,1560,12424,42965,273178
7772,18127,12007,52478,273200
7773,17262,15966,51968,273259
7774,8632,3104,88771,273313
7775,10186,125,33413,273335
7776,18823,17919,12598,273377
7777,19575,249,99452,273435
7778,2607,5457,68434,273450
7779,14427,7999,26539,273502
7780,17118,18528,28531,273519
7781,2273,11761,77380,273579
7782,19264,5136,65041,273592
7783,19867,4723,18899,273642
7784,18132,12184,87022,273698
7785,5977,2136,71374,273750
7786,17179,3921,79041,273792
7787,3038,13865,81282,273816
7788,13166,19430,95006,273841
7789,2524,2113,28976,273875
7790,13974,11462,95389,273888
7791,12948,14257,62752,273917
7792,17980,16560,37843,273955
7793,8031,15639,50494,273969
7794,12719,2875,67861,274028
7795,4905,7924,86626,274045
7796,11053,11110,90889,274060
7797,12941,6017,23321,274093
7798,7693,6862,45455,274111
7799,17586,19612,10270,274144
7800,7462,10258,11815,274204
7801,9412,2354,39726,274226
7802,2159,8286,39898,274259
7803,1123,5700,58923,274308
7804,1715,16903,50879,274332
7805,13223,5215,29089,274389
7806,34,15049,98222,274439
7807,17474,14940,93033,274470
7808,349,9853,14190,274524
7809,9250,19275,70974,274562
7810,13293,19884,42037,274590
7811,3651,1167,60615,274643
7812,1062,8232,62090,274685
7813,14772,5855,87017,274727
7814,9866,18684,11972,274746
7815,1964,3612,36428,274779
7816,7841,16573,86543,274806
7817,16946,1370,59409,274863
7818,9571,15449,14087,274893
7819,3994,17329,15397,274928
7820,4262,6196,94596,274983
7821,12601,15643,35973,275014
7822,989,14696,38762,275034
7823,11971,8948,77743,275058
7824,12416,12730,52327,275069
7825,10602,6256,44480,275087
7826,3161,13696,60098,275136
7827,1821,6593,70618,275165
7828,11563,18075,49154,275178
7829,7594,9941,27631,275202
7830,7565,1478,26364,275241
7831,3881,10035,47728,275292
7832,2243,18943,43767,275308
7833,4025,14490,12132,275361
7834,16528,18255,23573,275391
7835,16802,10550,77626,275434
7836,10498,9276,91053,275470
7837,9634,12625,57311,275521
7838,9312,5126,23492,275566
7839,13894,19530,74917,275596
7840,11950,3921,66222,275642
7841,5661,11245,65948,275665
7842,10297,19642,84726,275714
7843,19451,11845,49530,275745
7844,8535,13728,86670,275800
7845,9565,159,26068,275833
7846,2825,256,27561,275892
7847,15655,747,93116,275919
7848,15976,4078,86784,275944
7849,15189,18532,87625,275981
7850,19636,13960,65845,276002
7851,15903,14980,56962,276036
7852,18206,3492,29304,276089
7853,16240,14489,88356,276134
7854,1454,482,71254,276158
7855,17185,8410,21299,276214
7856,7882,2940,64719,276228
7857,17667,16388,51306,276263
7858,2721,4615,81279,276282
7859,9188,4987,31507,276313
7860,10595,6932,79004,276335
7861,3974,16576,93903,276367
7862,4018,948,42294,276391
7863,12482,9874,54928,276412
7864,11221,5111,15851,276438
7865,5499,16990,64227,276488
7866,16408,5289,68798,276503
7867,13606,15626,95085,276524
7868,18160,14315,47319,276534
7869,17393,6612,26882,276593
7870,8793,10012,59735,276628
7871,18551,19816,11115,276639
7872,12224,14794,64266,276685
7873,3907,16325,62762,276700
7874,1590,16071,94316,276731
7875,1916,18281,92344,276741
7876,1281,18125,79341,276800
7877,18724,17137,27180,276849
7878,8514,19010,43439,276863
7879,10368,1357,53154,276878
7880,2005,13930,77812,276889
7881,2316,19776,51267,276902
7882,10502,4374,74520,276942
7883,18838,16908,87173,276988
7884,17943,17913,63005,277007
7885,5139,4560,29987,277032
7886,8886,14311,18758,277084
7887,17874,1718,30601,277111
7888,11814,15007,32317,277164
7889,6823,8609,44878,277221
7890,14306,7827,53908,277251
7891,2546,9935,57666,277268
7892,3573,7432,11811,277327
7893,1418,9858,43306,277337
7894,9218,3698,96260,277380
7895,5515,3669,60745,277437
7896,15785,722,79471,277494
7897,17794,3470,18858,277506
7898,17117,19011,70251,277536
7899,3413,3687,17792,277584
7900,12251,4875,72768,277604
7901,11358,2479,63287,277615
7902,17063,868,87315,277643
7903,17415,7960,77489,277684
7904,11337,17161,34386,277695
7905,7726,857,70390,277720
7906,4351,1498,18433,277775
7907,18621,7740,14805,277829
7908,7563,13093,72588,277851
7909,18160,13479,57488,277883
7910,7626,9880,90731,277933
7911,10604,17551,83923,277948
7912,4443,11835,56496,277974
7913,9543,6052,91129,278005
7914,7204,1702,39314,278017
7915,9377,17671,63188,278069
7916,19026,15528,66565,278124
7917,14595,5166,64621,278172
7918,19901,12720,66710,278211
7919,19830,13828,45189,278243
7920,9653,19963,72953,278265
7921,12144,18370,24389,278317
7922,6158,15683,45053,278375
7923,4906,14801,82619,278394
7924,2236,8239,97580,278432
7925,9939,12129,45926,278458
7926,9104,17140,67425,278471
7927,17457,18876,41108,278520
7928,16792,1182,58681,278541
7929,8271,9705,14353,278563
7930,3037,16391,43108,278620
7931,16954,14669,61920,278631
7932,11573,1542,13698,278658
7933,18626,9288,53359,278695
7934,9233,17579,79546,278717
7935,18239,16126,28379,278770
7936,1942,16792,26966,278814
7937,1718,14106,62351,278836
7938,17586,1937,45215,278857
7939,14315,248,17137,278894
7940,5231,8578,13841,278906
7941,4497,9962,11653,278927
7942,7003,9064,76435,278939
7943,7311,9790,53072,278970
7944,2873,1795,30723,279017
7945,2608,10398,89426,279073
7946,14509,6416,16518,279121
7947,12774,10308,79288,279176
7948,3480,5467,55284,279222
7949,11198,13838,66443,279249
7950,10091,14843,88280,279262
7951,7434,12743,69778,279273
7952,8955,10345,37966,279306
7953,19557,19193,94174,279321
7954,13000,16237,85373,279378
7955,1032,5690,46286,279389
7956,9920,8507,74899,279421
7957,1754,5648,87834,279469
7958,17647,18763,18805,279488
7959,15899,12153,63442,279526
7960,533,18871,38167,279564
7961,15601,7051,40607,279581
7962,15986,14019,41424,279620
7963,15718,19458,19842,279678
7964,11299,11934,73691,279733
7965,15908,12555,80827,279775
7966,5111,6676,52810,279797
7967,3139,8545,44431,279844
7968,14090,15097,74891,279856
7969,2063,8423,91450,279907
7970,17482,229,25397,279935
7971,10578,18185,37732,279986
7972,16471,18952,44954,280045
7973,7395,2565,64400,280057
7974,6932,11306,88643,280072
7975,17400,12602,35249,280121
7976,7173,4045,21976,280154
7977,1713,12925,33373,280169
7978,3055,9161,79458,280201
7979,2713,9230,87022,280220
7980,10002,5226,61192,280243
7981,19699,5098,25482,280299
7982,13165,6797,49845,280346
7983,722,6873,59971,280368
7984,529,17560,70890,280426
7985,9313,2572,28187,280485
7986,9885,13775,19634,280512
7987,3564,4569,16714,280558
7988,18980,7744,25150,280576
7989,5467,9110,98483,280598
7990,10215,10883,55398,280619
7991,5617,6128,43111,280660
7992,11119,1956,93122,280682
7993,17545,8962,45209,280739
7994,8003,19548,13855,280751
7995,16627,6320,25275,280780
7996,6339,9392,17666,280813
7997,17197,4787,55457,280870
7998,5786,12125,31055,280929
7999,1407,12706,36870,280962
8000,19408,14845,83349,280995
8001,5186,8749,63798,281052
8002,8630,2580,97973,281064
8003,17818,11843,81016,281079
8004,15529,19519,66986,281108
8005,5980,19548,65441,281155
8006,17390,484,12403,281201
8007,7943,6732,99638,281231
8008,1964,12455,90933,281255
8009,13646,15584,34360,281301
8010,9614,10836,75615,281337
8011,4717,7213,59217,281365
8012,12092,1013,66308,281392
8013,18943,18558,80839,281435
8014,15229,16704,20515,281476
8015,6076,14312,65251,281518
8016,8911,5961,81510,281545
8017,15872,17843,68106,281577
8018,18293,14107,92574,281598
8019,13696,6862,76538,281651
8020,6932,17615,75048,281691
8021,8094,9323,91461,281731
8022,14996,4910,44627,281782
8023,6172,5956,66682,281795
8024,16895,15342,62290,281837
8025,15884,4359,50360,281891
8026,14582,12931,64649,281901
8027,3283,5209,33972,281946
8028,15511,8771,96271,281968
8029,1414,8600,76664,281993
8030,12491,12264,40209,282043
8031,6280,4190,88107,282061
8032,14226,716,60598,282114
8033,1526,18535,85367,282174
8034,13105,2097,33907,282195
8035,18357,17711,99370,282224
8036,1430,782,91143,282246
8037,8983,15233,94529,282287
8038,6265,7799,71457,282341
8039,13726,12540,87767,282353
8040,16833,15871,99736,282398
8041,13264,9580,35599,282447
8042,14676,14421,18954,282485
8043,12434,960,61066,282496
8044,2368,13564,94328,282543
8045,4362,9608,46813,282591
8046,1697,11333,31512,282603
8047,3657,2927,86458,282662
8048,19643,10305,67082,282717
8049,7317,18763,44628,282763
8050,3133,13667,95925,282813
8051,10507,11626,70887,282835
8052,16829,17298,74302,282875
8053,19867,19172,73607,282894
8054,4451,5521,36493,282914
8055,19151,3587,72184,282967
8056,3080,10085,88418,283021
8057,17619,19416,57220,283044
8058,17852,7754,55330,283101
8059,693,5046,64484,283150
8060,6830,11068,60295,283179
8061,3981,4873,92267,283224
8062,15609,8343,51503,283255
8063,12690,14860,80072,283280
8064,6821,3760,43893,283305
8065,15201,7569,33534,283362
8066,9529,1065,32705,283375
8067,3947,15862,88337,283414
8068,17081,4215,12019,283434
8069,6780,4724,67631,283467
8070,1147,4181,97985,283506
8071,18094,9093,36980,283556
8072,3907,7258,52202,283598
8073,17314,11061,96671,283617
8074,5094,17901,40748,283653
8075,15849,19061,95090,283705
8076,11387,13095,70254,283728
8077,5494,13121,35036,283782
8078,19633,4058,58328,283803
8079,5097,7469,43320,283842
8080,3715,18619,80894,283896
8081,1783,37,49729,283927
8082,1475,6850,99089,283942
8083,19911,2405,30521,283993
8084,3825,2621,77013,284025
8085,4869,9237,66366,284067
8086,6825,9260,86983,284105
8087,16290,12931,50901,284154
8088,14378,13028,95943,284180
8089,12251,8579,35689,284240
8090,13115,18482,96778,284260
8091,532,11587,18658,284280
8092,18590,19384,35169,284303
8093,17576,4590,72397,284335
8094,16359,9215,67422,284380
8095,1618,10283,55332,284436
8096,3969,875,71702,284448
8097,16570,12540,78208,284502
8098,1344,15302,73652,284550
8099,10735,19637,20999,284570
8100,13814,124,62112,284602
8101,8784,8949,58811,284616
8102,14075,9033,36496,284667
8103,15495,14107,65504,284706
8104,10268,6961,46678,284754
8105,15207,4723,32759,284800
8106,14083,13109,33367,284831
8107,5533,9302,74848,284856
8108,9002,1629,15617,284911
8109,5764,7782,74551,284948
8110,17320,8120,25125,284970
8111,15851,2904,84879,284987
8112,3187,18147,48361,285019
8113,6024,1449,69657,285074
8114,19185,7284,77990,285097
8115,4211,14590,66389,285128
8116,15166,13458,18448,285146
8117,5268,12614,10221,285197
8118,6771,7172,15301,285256
8119,5762,6645,27493,285294
8120,18725,13419,96601,285309
8121,9337,13877,46033,285363
8122,7221,8985,51047,285397
8123,8801,14145,75855,285453
8124,6560,10044,72096,285494
8125,9460,18844,13440,285507
8126,1270,14019,35140,285546
8127,700,6695,93822,285606
8128,7176,4071,47856,285642
8129,17029,10401,10634,285674
8130,11253,1729,28431,285701
8131,19602,14874,87071,285743
8132,11990,10935,67561,285772
8133,9587,12618,68318,285826
8134,9882,6314,39557,285885
8135,2230,16500,15069,285933
8136,4061,10763,33587,285970
8137,14276,4349,26277,285988
8138,12639,17570,25098,286019
8139,18640,12124,54000,286048
8140,1401,6707,10485,286104
8141,5757,15779,98510,286122
8142,3813,19399,68844,286149
8143,8717,16370,83097,286171
8144,16702,18384,87371,286219
8145,19978,18670,30014,286244
8146,13521,11772,51941,286280
8147,1639,13235,48204,286309
8148,2746,2165,36489,286367
8149,3001,6278,88185,286398
8150,12520,7066,68354,286416
8151,4454,10138,94425,286430
8152,13576,1341,16454,286442
8153,12196,14601,21576,286499
8154,7065,16758,68882,286533
8155,627,14985,17872,286551
8156,8996,10522,17067,286590
8157,11609,3423,91583,286603
8158,13104,3507,19957,286647
8159,19005,2046,19549,286693
8160,18290,2764,90614,286726
8161,6409,4797,64454,286763
8162,2860,18158,25558,286790
8163,8012,14402,36696,286808
8164,4761,18833,63360,286832
8165,15703,10266,46184,286855
8166,8603,2793,89081,286874
8167,318,718,94150,286899
8168,13331,15692,81011,286952
8169,8711,2730,92581,287008
8170,5109,6510,88941,287021
8171,7793,2910,26930,287069
8172,12910,15169,41995,287084
8173,3932,2844,10415,287099
8174,2881,17002,31397,287118
8175,19023,7005,86911,287142
8176,612,10216,40960,287173
8177,18114,9981,49880,287200
8178,14713,5976,58546,287240
8179,9549,5804,61948,287293
8180,14522,8303,97574,287333
8181,11600,15321,82709,287356
8182,7194,12325,14257,287398
8183,15986,15484,16858,287411
8184,12739,2526,56949,287432
8185,7961,1939,44650,287457
8186,19144,16109,32639,287480
8187,5325,19977,50512,287505
8188,8148,2075,41268,287562
8189,19130,5574,36908,287614
8190,10004,19326,13357,287626
8191,5356,19468,94972,287663
8192,19101,19827,60038,287686
8193,19570,4111,57902,287725
8194,6895,10709,79299,287745
8195,18127,2332,87384,287776
8196,5292,627,49264,287804
8197,14741,19246,23829,287829
8198,5131,1671,27243,287884
8199,14851,11557,11355,287937
8200,4925,13853,75206,287989
8201,15756,15623,91992,288043
8202,10655,1,69769,288061
8203,14783,4892,26136,288086
8204,14811,16514,78027,288103
8205,6415,5652,13310,288151
8206,5480,4792,87885,288178
8207,16547,9256,60069,288231
8208,13216,11237,22344,288250
8209,9465,15796,23346,288288
8210,4858,5618,84689,288313
8211,8593,5860,99308,288347
8212,9115,10810,32146,288398
8213,7550,6902,96328,288413
8214,5947,2087,50715,288431
8215,2980,11296,53049,288453
8216,4389,14864,40921,288511
8217,11224,4229,36175,288545
8218,16936,14648,14638,288578
8219,7286,6267,40369,288623
8220,16648,15528,33806,288679
8221,3726,2515,42147,288698
8222,13655,8582,93234,288746
8223,10982,7665,85756,288785
8224,10317,17387,70750,288830
8225,16289,5714,74532,288853
8226,13510,8669,70262,288884
8227,16134,8175,97706,288906
8228,10370,14593,20707,288955
8229,2885,5818,42953,288982
8230,1237,4267,23920,289029
8231,6511,9484,50164,289079
8232,19122,9849,48029,289112
8233,819,11750,55561,289164
8234,11086,12705,39741,289210
8235,18086,3428,89769,289262
8236,10724,15682,57197,289314
8237,14301,3144,57657,289335
8238,15128,7159,93950,289378
8239,19318,3675,83489,289438
8240,11989,17780,19925,289448
8241,19985,16240,97304,289507
8242,11311,10152,12808,289534
8243,19243,13195,76320,289587
8244,6283,12945,43564,289627
8245,17154,15332,61695,289675
8246,464,2014,85841,289690
8247,15950,17143,93096,289715
8248,1795,14452,55939,289765
8249,311,9494,13177,289802
8250,14299,7764,14804,289843
8251,14335,2076,36992,289863
8252,10298,10600,84060,289894
8253,15435,2790,16273,289934
8254,2767,16798,17187,289987
8255,679,7815,10002,290020
8256,5178,6325,27267,290065
8257,1589,4288,68362,290098
8258,17258,8356,96111,290116
8259,12347,1645,51454,290146
8260,9122,12118,31786,290184
8261,3589,10365,26236,290240
8262,8927,15156,67539,290287
8263,267,16861,38145,290340
8264,4362,5572,90089,290386
8265,18029,15117,37976,290426
8266,19967,11292,24354,290468
8267,17889,17728,41348,290497
8268,5672,11804,17524,290538
8269,18701,16940,70272,290574
8270,9502,18183,91039,290597
8271,8197,15373,52119,290620
8272,6792,19389,54112,290647
8273,17411,17044,72853,290665
8274,7090,331,60449,290692
8275,1033,15239,64167,290726
8276,11375,15602,76175,290765
8277,16479,3278,27683,290796
8278,11214,19417,29604,290845
8279,17003,858,92222,290871
8280,10747,13247,47542,290885
8281,12777,14273,19309,290945
8282,12078,1201,57159,291000
8283,16919,169,35443,291013
8284,18231,14016,65601,291040
8285,6414,3365,34659,291073
8286,4300,689,89557,291083
8287,3704,14878,45503,291109
8288,12043,18177,32489,291122
8289,5776,12706,66752,291178
8290,7355,8150,52429,291212
8291,5926,14392,34803,291244
8292,18175,13935,81432,291300
8293,9053,6867,30787,291360
8294,6570,15269,23490,291395
8295,18214,3417,63327,291452
8296,1490,17422,93872,291498
8297,9700,2656,70667,291535
8298,7691,5769,41013,291551
8299,15620,15657,30906,291561
8300,10325,4473,53700,291599
8301,3592,12674,36442,291648
8302,14631,19945,84193,291659
8303,12355,5318,88232,291701
8304,16172,2554,32914,291737
8305,17368,12075,19479,291760
8306,13600,86,84639,291772
8307,3129,10114,94314,291809
8308,17730,746,58645,291847
8309,20,8289,83799,291865
8310,4467,14878,25588,291915
8311,9766,11375,97129,291942
8312,16753,902,61866,291985
8313,17378,12628,84362,292030
8314,7014,6335,97510,292066
8315,4865,17912,18361,292117
8316,2506,1255,33489,292165
8317,209,11717,64011,292199
8318,18002,7445,70694,292210
8319,10311,5361,90611,292235
8320,18766,13151,93708,292279
8321,5423,7042,18539,292314
8322,12527,8196,54928,292339
8323,5516,19748,42542,292390
8324,12700,2225,28843,292436
8325,825,3777,92448,292460
8326,13551,9384,16319,292470
8327,5842,18143,90809,292516
8328,591,16390,39761,292538
8329,3312,17791,34195,292549
8330,8463,817,86659,292566
8331,18861,6028,40955,292614
8332,10803,15958,33096,292672
8333,2536,2512,90720,292699
8334,18334,9758,19744,292711
8335,94,15314,75866,292723
8336,16520,5995,75382,292741
8337,809,7135,45299,292756
8338,2763,4766,25448,292803
8339,4455,2327,28343,292819
8340,8877,10532,15820,292861
8341,15085,3888,60460,292919
8342,14503,9142,16269,292960
8343,131,1934,61815,293001
8344,12615,19907,91221,293040
8345,13993,13417,32381,293052
8346,2654,17548,57454,293081
8347,1936,17424,14982,293108
8348,17355,8937,46168,293147
8349,18246,14656,80898,293191
8350,7553,12997,68682,293207
8351,15146,12015,82679,293235
8352,17988,15273,56484,293271
8353,14501,8866,65165,293302
8354,16583,8010,36787,293354
8355,4071,18341,71653,293399
8356,5735,16206,15308,293423
8357,8537,19552,13215,293475
8358,17477,8524,99205,293524
8359,4612,391,20835,293576
8360,9537,326,58038,293595
8361,11228,13486,52905,293631
8362,19918,12248,42842,293681
8363,9865,4407,93181,293732
8364,5177,12630,74171,293781
8365,19317,7571,77480,293795
8366,15603,14888,75118,293836
8367,18057,1511,99252,293896
8368,2495,12753,17535,293932
8369,3908,5980,38456,293975
8370,10112,16347,81997,293989
8371,16398,18449,61303,294031
8372,3418,8197,71045,294061
8373,17209,3851,81343,294113
8374,13962,19725,65229,294140
8375,8842,18367,57925,294171
8376,15123,18292,82629,294208
8377,5517,4971,77187,294243
8378,16140,14057,67526,294274
8379,13216,837,79744,294310
8380,15848,9492,22258,294330
8381,3450,2694,63887,294349
8382,14057,15733,24219,294370
8383,6897,8758,51276,294410
8384,14349,19789,40539,294462
8385,17963,16995,84534,294475
8386,9155,15460,69380,294492
8387,682,14162,90365,294521
8388,4584,9450,62663,294543
8389,9272,1126,21134,294571
8390,12113,6477,63500,294582
8391,6913,15656,96242,294636
8392,5786,915,21204,294693
8393,10218,9199,50845,294729
8394,8673,5832,52863,294789
8395,13990,13168,27650,294802
8396,4619,10748,20264,294861
8397,18108,5894,13614,294891
8398,17449,2449,39328,294918
8399,15754,13444,51732,294967
8400,6693,15124,41326,294993
8401,3254,6486,28055,295029
8402,2073,13814,61103,295053
8403,16265,10827,94192,295074
8404,2136,14489,97445,295131
8405,12596,18875,95800,295159
8406,3528,19019,60756,295191
8407,381,14653,47744,295246
8408,6242,17086,28520,295286
8409,13946,11375,99319,295323
8410,2977,2460,85526,295333
8411,7863,18210,95581,295387
8412,51,5743,71096,295440
8413,3958,18953,36751,295464
8414,4522,9062,26321,295496
8415,16829,4454,75495,295535
8416,11509,18233,55486,295559
8417,1747,7406,25741,295577
8418,16352,18198,40060,295615
8419,5086,6792,19110,295672
8420,14026,18305,29734,295731
8421,3150,652,35845,295769
8422,16395,8894,75686,295827
8423,7809,8249,69656,295864
8424,14733,11981,44480,295920
8425,8520,1425,42738,295973
8426,7816,7085,26287,296026
8427,10026,18030,15760,296038
8428,9826,18948,20853,296084
8429,6658,7315,87711,296116
8430,19738,13251,56874,296157
8431,249,5344,18514,296189
8432,11542,10501,94322,296240
8433,9010,8581,84311,296295
8434,9127,17237,56854,296307
8435,4019,5630,54317,296321
8436,16653,1521,43672,296340
8437,18255,5928,61641,296355
8438,1902,16174,61481,296405
8439,4649,12863,15751,296424
8440,17601,8209,10297,296449
8441,3240,18746,33961,296461
8442,13553,16156,60362,296518
8443,7983,9576,27811,296576
8444,10178,3505,61054,296636
8445,9402,15574,64648,296670
8446,12948,15135,51750,296688
8447,12358,14067,81381,296722
8448,13359,4811,15864,296732
8449,12592,8793,58829,296790
8450,19665,4073,67795,296800
8451,18071,14338,64117,296845
8452,12598,11914,29882,296901
8453,10534,15384,84195,296927
8454,8889,12839,54866,296954
8455,5022,8387,89092,297001
8456,4573,18292,97949,297038
8457,2294,5494,72491,297094
8458,5367,10093,34336,297138
8459,12944,6821,84168,297152
8460,4946,297,48643,297203
8461,19778,10216,93195,297233
8462,13955,1692,30433,297290
8463,13970,6542,73050,297335
8464,14748,6066,79235,297378
8465,15345,3977,74320,297420
8466,10844,11227,70746,297438
8467,6522,12112,96188,297464
8468,7869,745,77850,297493
8469,7888,5561,68394,297542
8470,9341,10935,20867,297599
8471,1924,232,43937,297641
8472,15646,1390,99142,297698
8473,11227,8019,35867,297718
8474,4346,10601,42759,297729
8475,11493,3589,94009,297773
8476,562,13427,23000,297816
8477,16481,8074,90050,297870
8478,8996,6421,88700,297903
8479,14591,16043,20464,297959
8480,19793,13760,25822,298002
8481,17706,12934,61822,298051
8482,651,16215,89950,298083
8483,4341,989,76393,298139
8484,8266,1391,37045,298196
8485,4063,13121,48194,298207
8486,19322,3560,82546,298230
8487,11225,3482,42607,298241
8488,8138,19685,32795,298276
8489,15843,12586,70363,298311
8490,4561,9740,92663,298330
8491,7624,10704,48547,298341
8492,19467,10825,92899,298353
8493,15574,10420,93996,298386
8494,19098,3195,25099,298410
8495,1307,12246,77347,298429
8496,14188,16562,85968,298447
8497,12592,18995,85727,298473
8498,12293,19901,78880,298533
8499,3634,16939,34433,298569
8500,5176,10415,23005,298614
8501,2744,3579,91149,298645
8502,16224,7041,39542,298695
8503,665,1107,90796,298744
8504,1695,1583,48478,298768
8505,15269,10633,37541,298779
8506,13775,6563,84524,298804
8507,13624,9809,96945,298856
8508,18266,14077,99269,298905
8509,8165,6460,49566,298947
8510,19039,5683,44476,298974
8511,13405,14230,98394,299013
8512,8285,14745,61989,299028
8513,17211,6678,70128,299084
8514,4197,15792,30303,299111
8515,13248,10161,46855,299169
8516,2186,4337,13468,299183
8517,4200,573,75721,299208
8518,9563,17555,95266,299254
8519,9090,6980,16340,299287
8520,18024,13908,16174,299326
8521,14588,6422,21436,299338
8522,5042,18569,47253,299366
8523,14766,12881,92131,299409
8524,11720,12657,42771,299456
8525,4655,13102,49254,299494
8526,19819,12017,67008,299528
8527,3755,13118,59100,299566
8528,10486,13367,57293,299578
8529,3477,11108,76638,299637
8530,5929,3052,13291,299662
8531,13892,2912,16802,299717
8532,7738,18866,57576,299728
8533,17343,1981,78392,299777
8534,10221,14931,14718,299834
8535,7323,1793,25140,299854
8536,1340,14524,60970,299870
8537,16477,9685,77825,299908
8538,14720,14350,86720,299923
8539,18900,1501,63643,299969
8540,18185,4504,28603,299983
8541,11441,10081,50038,300020
8542,13834,4294,59281,300047
8543,9445,982,77878,300082
8544,9265,9724,41412,300119
8545,6512,1699,12289,300138
8546,4801,4292,82948,300159
8547,7677,2327,28073,300186
8548,16979,2247,12617,300201
8549,8834,19575,96756,300243
8550,18724,19875,88525,300296
8551,2980,5959,70536,300309
8552,6923,8789,98062,300331
8553,16026,13929,16084,300347
8554,13522,6038,92637,300379
8555,2976,2527,13276,300390
8556,7410,11517,73651,300409
8557,15450,12850,60890,300435
8558,9047,19889,31461,300478
8559,7000,14597,81898,300494
8560,15521,8785,88333,300512
8561,7032,19038,32758,300530
8562,1071,14367,24726,300568
8563,4361,17489,65107,300617
8564,2888,3708,14728,300653
8565,13174,1805,33584,300691
8566,16204,3065,39690,300745
8567,913,1364,31856,300767
8568,17175,141,40833,300792
8569,4769,18567,38622,300819
8570,10655,15580,99909,300833
8571,7584,17519,78026,300873
8572,19678,3183,26912,300908
8573,4954,10839,98714,300957
8574,18642,9297,38935,300986
8575,1763,6825,36918,301032
8576,19554,8834,12418,301056
8577,5966,11327,46665,301089
8578,4443,16273,11637,301140
8579,12946,19190,53675,301159
8580,7537,13884,57628,301204
8581,11177,5434,15880,301214
8582,13949,17405,54095,301246
8583,5788,11001,90908,301303
8584,18847,9004,34632,301357
8585,5208,5475,11419,301381
8586,14831,3401,26748,301401
8587,12541,10949,61565,301443
8588,19070,18993,66048,301471
8589,4335,3367,21053,301530
8590,2023,6419,49961,301557
8591,9115,725,53616,301612
8592,16867,13153,13461,301653
8593,5916,2642,92153,301694
8594,8941,6384,53979,301733
8595,11631,6935,29271,301790
8596,2561,8531,45795,301836
8597,17059,10161,29344,301869
8598,18682,3544,63165,301898
8599,18766,12514,18334,301917
8600,8131,6506,61004,301937
8601,18116,8310,11417,301997
8602,8246,8671,30002,302010
8603,12080,15196,65508,302060
8604,17852,11684,39555,302089
8605,19856,12235,20231,302101
8606,11786,600,24380,302112
8607,6609,2703,60775,302155
8608,13356,1624,39386,302209
8609,3214,17566,87944,302231
8610,12566,11998,15316,302250
8611,17655,14552,88901,302279
8612,1149,16727,70391,302290
8613,2386,10066,82054,302350
8614,17049,18548,28511,302398
8615,9846,8545,38134,302452
8616,12141,2619,15741,302508
8617,14667,7504,67982,302530
8618,8035,13386,27212,302583
8619,17111,18248,41640,302607
8620,7350,12078,78869,302664
8621,17261,7081,37241,302715
8622,4579,19584,91047,302733
8623,11148,9774,40880,302775
8624,5960,9498,85759,302790
8625,19206,10908,39567,302812
8626,17361,7809,19437,302861
8627,2571,9370,78817,302898
8628,19762,12240,18916,302928
8629,1373,14809,85668,302988
8630,14506,1301,52987,303005
8631,8248,11015,12847,303055
8632,1256,14083,82096,303066
8633,13446,12753,70221,303105
8634,5305,17554,32312,303140
8635,17852,14068,44343,303161
8636,3421,3304,80378,303183
8637,11985,19688,29585,303211
8638,13184,1041,91147,303224
8639,18522,8087,47291,303246
8640,17026,7216,76262,303266
8641,6196,13093,27556,303311
8642,15721,2803,16981,303333
8643,7275,11259,70749,303390
8644,19929,7608,53277,303445
8645,217,1510,35813,303456
8646,19095,9593,65649,303498
8647,19891,10793,35189,303540
8648,19058,433,62571,303583
8649,19252,16710,11912,303609
8650,14277,8387,70396,303653
8651,18543,3004,55691,303663
8652,6911,4003,15317,303696
8653,389,9631,63557,303718
8654,3562,19818,64265,303740
8655,11153,14898,61589,303781
8656,11499,6212,99786,303805
8657,10655,13170,20463,303852
8658,13940,18485,66564,303903
8659,2886,8510,68554,303953
