id,pubkey
14593,03e7893905a6743ebc6215d14673f079ff8bd35a8893a6333324bb640258d9e651
14594,03e789c2a969d91c92398c82ba208f8fdc628b16101c1bfc6c523d23b743caa476
14595,03e7b99d05fea576a3f52c400304b60b66252d6099d4a878948c97e281bd1f5357
14596,03e7c4c7db659b19998c1c4dc88fb31445a997172d3268d8867b9ac4570589c867
14597,03e7e17b567113daebbd01f4f894d0d67e8cac7b1e4f8a1518977a7ed1cd8ebd7d
14598,03e7e68a3fa888e436def04dd6efeb5951cbf2ac3dceab104f5119aa17bd843a03
14599,03e7f962453d7874f9324c53d8a6634216856f0d59b125d67c8172cddc8247f6ab
14600,03e8099849c38e036c82ab4b5a128210379a34e4da7abfde2420bd54539f3626dc
14601,03e809c96531695bd653141c17879d7fbfcdfebe7e053e3bfd330d2fd1836e1877
14602,03e8131fd86c0929f689b26bd48f5d227b6f1f2cbfdce96f053341944a07458945
14603,03e815463c86b63c24b904cbb65839342e03085f02ab744a0ba44ed10d5f1e8729
14604,03e81689bfd18d0accb28d720ed222209b1a5f2c6825308772beac75b1fe35d491
14605,03e81f0c57cc7c77e6eeb5b99a1fa1f1601579f476f3ad465a00a926016046c045
14606,03e829b2ba953e433bb6867f898ec24cd6763bd6490df1985aadcb7904b07b70f4
14607,03e82e18e176d7ab62b6a0c58f106a5320abd8df4b4f8f6d2355d7f4b65dc0815f
14608,03e8300972995797168b6f41af114071d03809ccd9ac0732503879d0f303de6eae
14609,03e8331c7d6be6f6b003740bbfd54637b1eaf5a9a401e3dfdd6d6b5ae8b20af165
14610,03e835781a45e4f9524f8c08f9aa25bfbf8863fcbba00298c7da2e1c76679db54e
14611,03e838b28ba16c4afafddf80ef20fc05d758ee2860bb13ee196e86b87756b545f9
14612,03e83aff0d39a82cf193b6c8a2abbaabcacdab082773b487fd0f986844303cb4c5
14613,03e83d9e92c08219aab34ccb1eb69bb7c256d8bece29bbe34bc647cf999a7a7a7b
14614,03e8410ce48c416e674868b85883116ec1fb514449b5bf8a7e826f2c9132956020
14615,03e845fb338655397473da0b90b5c30c3dc278906070796f13c135396551a6f54d
14616,03e85035387f57baf7beeb671beeefea55c7201a1b9a9ebc2cea28458f4ae0c05a
14617,03e85d5094ccc408e56b6504e9680a1e255a0c505e132a52b01b16c5984eb90f37
14618,03e86093288fc7c369f48f3374dfb33905f63966909bd9345fb12d69a012568745
14619,03e86afe389d298f8f53a2f09fcc4d50cdd34e2fbd8f32cbd55583c596413705c2
14620,03e87165a3307f8fe35624d9f46bf6edd964a91adceb2a42889c48ad68dc5479dd
14621,03e87608a34b8d715c0e49c7e8a2adb92fdf496e40a9b1fab2f0ecb32b502714ce
14622,03e87d4c082c13888cd48dff8214d0b3d1d9a71886d10399c7cfdbcdef5ccbd494
14623,03e87fb724c13fcd99e94190479b36214ce9ce8ff45658b87f22fd816453b16598
14624,03e882ab4a25077c734343673479b3a8305fa71cb99e3fe50820c2c7bd4553bb5a
14625,03e888b8241776b9c56c2c2d0f2a67543a1d2b01fb112ddbb6ef9d86104c5acebb
14626,03e8924289c8f85b1ccd3a7116cd8e0ee57ebc0dccb40e6dd86f8599e9277ce267
14627,03e897edf5f8ab55ef376e688d01f2b660f113e130f781ade72eac8a804b335b77
14628,03e898e58e4e77f38518ca55227091ca4e8ecff64f2073cc789527ba28f7164350
14629,03e89aa4fa0f039eb70356a174cc23bca2d5af25f1362134a945e95560331d3334
14630,03e8b4193246bc3d25bc09698dfe37d9bc04ec40b6531312c3f1d5c93550c643d5
14631,03e8b449599a67e3032e82aa1fda9f275297873b96226e2a8bf393799caca1e093
14632,03e8b67f649c4abf94cb33de4c605253f6a25c1c632885c2fb6863e2d46579f2af
14633,03e8b9a977fa3ae7acce74c25986c7240a921222e349729737df832a1b5ceb49df
14634,03e8cb025e9077d0694f160d47bafe6c8c6e6e60ddd34a9250ebc6dddee77affe5
14635,03e8ed3800380013570509cf4d15e1da6f41f89d084b81b505b78345a58f021da0
14636,03e8f400df2e01abef0c6afe7c1eb32c055443457ae1f8d515cf922d86148c7c9f
14637,03e8fc7376c44bc3bc094471db7016861933f1b1142beef75862af872c12050f8a
14638,03e908696d4528da02aa3c5f11353be3980b6184f296c969b7eb04ae6b7a3b901a
14639,03e90fd715dd766a0ed532dc1ba45e5fb913b1dc29d5afd9b700548d98d53b598c
14640,03e918a4a7cf87467dffa98022972b87ec9998a59f272b1300c6b44f75a968522a
14641,03e921beb1b648871d869469f5136d38039b1691b30aeb561c9dee04d30c9cde00
14642,03e929750dc4a8aab7e057a771c2980283c5c0af26f2886655b270d12f413b2f52
14643,03e93079e1a92b4ba7e755dba73808adc9d00004e52ef738ef01d20d70a1c9cf90
14644,03e932ade6ed7a977c4f8d5834e279080e7181e34e17ec1f7e5fbc597aa319f781
14645,03e94d02df3ac77e406dbe3ba39b64539e1014a1e458d98f81400348a09973f561
14646,03e94e144ad749a1cb11972212267fac12c0abfe0ca5a33985dcece556e62a1443
14647,03e953f5795b209d1f41eb8cef1746529baf656f7200b26892d5264f800f05cf33
14648,03e9571b546b8b68cc2ec4963e24e578cc1f90ffeb490e8189d8e48975bd11f103
14649,03e97101adda79bcea5c1a11e3cb8ca7b59c92ef59f99ccb2695c249d44d01ac11
14650,03e9725720f22b653c70c0c059c5f3a4b73b602cd5cf3ab77722ca49923e143051
14651,03e972d91c7d2fa716da01579bbea599814c6fcf0efba635b7a94da48d9a362b44
14652,03e9bbad56fd9301f13d16a26ca4115346471b457ddd6710b3d242f3b38205109c
14653,03e9c5199aa4c7ea26100848e9e37c9cc38d90515acd14d3baac734a9fc36efc94
14654,03e9c99fddf5aaa60e22c166622206947b1fb14ae2926f550f837af6aa83556bb8
14655,03e9cb1897b9e7b8ed6a41ef6f3f66c490361083d9c87c09c6def4be8607465435
14656,03e9cbcd46bd7de2a1559777e7f0c6681522a9b1821b994923da748e06b796cab0
14657,03e9d14f966b9ae5003458b1ff08761552be1c02bd91530b1620f442a3036b92a0
14658,03e9d67a86532e644b73ae2486c3fdb880c86a39dbcff4191e6f2c11d3b19271a4
14659,03e9d9c326a1a9224e03c38a34326e2b9e1645339edf6f3625b01fbb383ad38ef1
14660,03e9dafc1086f4e9f5617a011991f083e448e693b0fc073f4cd09de7cbc5069203
14661,03e9db0082f67d9c12fb2fe6081caa2b33e83fe0e235af17b2c0d061a2961ee686
14662,03e9e0f9aaba1ccbb702e3f862b8eddae3f2d55944595fb09d758fedf18cc385a5
14663,03e9e41dd6c6eac799aa635ef1d2d277bf9f13907215c22508486d6f48ce1e1bf5
14664,03e9e5a2ae70e42d012c2cecc5a2662630b97efeb13c4080168e19f23a518051c5
14665,03e9f53c4b7fd6496df87b750ff2fe103d07d731e655579b7eeee6397cfdc262fc
14666,03e9f9fb288a8fea682337d840ddea05d15248acb99566d2f66e513179efd0ed80
14667,03e9fe378f6ed38bc87dcbbd2849cbdbfae4227869be64db8d382e2d6d52689744
14668,03ea077fb0f3275ac931342e62d7a207bb77ae8e03fb1a18cd971fa979d8e84f6b
14669,03ea1230c919efda35c425bbd4ec6c14a6d30c6dabb07228b4a830c57e1add3843
14670,03ea17f6bac6bf73bfb932aad27f9887cab1c45f9e35d53049cdf6bd7002786554
14671,03ea19a769fff5958f0276f9e00276a424ac01729e7fe7aa378f7bfe7e1ce55602
14672,03ea1ad0dce5a8cc7cbcaab891ed954b92e3b2773e948b29d5a36e708c32289447
14673,03ea257b4bfbc1fde63be9deedadad8032fbfb082c35327f55d77ee89ab2cd3a89
14674,03ea2a6f577709a01a93e18d29dd557967dfecafc300fce4ebdc2c219d29297d75
14675,03ea2b24f16ed6be92ce3e963bbee5c4a3bb1498e96ea997777a57d6c6728b32c0
14676,03ea3d158b28666674594bf6151dd487206fb51707133cc475dcfa1462fc9daeeb
14677,03ea414777397471931059968cd52ea2929f9cf07e5297f76d50c036a3863af72d
14678,03ea62d2ba690f7ee731b78e605aa1b1c78913568f232cb0b9784b740b77a44d0b
14679,03ea70aadb7378b65077fad0d6d7b2b23bea08e51f7fa1ba590bf68bb8dc6e089a
14680,03ea76cca1eda8f0710cb2d5ccd24a400dfc468352fdf497c4f763eb30ab97f1a3
14681,03ea8199ea26971ee3fdb00a32ab54e55172b13f2f723f07f5b81b8dbc9911d3de
14682,03ea849c618b7debb937514173844106036965b6bc8646f2dae1592fe6c964d04a
14683,03ea96fe8612459e46abadd8d5ce201f6fc49eaead5eefa5e2618e91610c1f8399
14684,03eaa33fcd3d0f243f4b3b50723af8d4a1b9da3c97833287fe7421fd7b2ff2afef
14685,03eaa8ff855184116af8fcb41feeac6951616bf054f57c952d10a47aaf0adbf5d4
14686,03eaaa89dd958528215506bb591e56d6a8376a39a68e8e5b01c8cb9e7d0d4b3e2c
14687,03eab3f5b1955fbebd3019b0e9ce41412884afc2b22ef05017f8e957b93170e41c
14688,03eab42897244b810a3901419822cc08643b4f82fe997b3a2ab234ef0c8f80f743
14689,03eab50cef61b9360bc24f0fd8a8cb3ebd7cec226d9f6fd39150594e0da8bd58a7
14690,03eab5a765e59052de58f439aa955b23aa187b47fc21439f62896886949bc4e58b
14691,03eabcdb5c8802fd56191817952e59dc986d3198b02103a14b0d752a33f9a064e6
14692,03eac553da1e17470b23aa4f09db5a5a5be06c03f327f7fa988388546e475a2e62
14693,03eaceab55b586463e69cc8cedbfc752954f79cde4de05a84efc818e8b56490534
14694,03ead928663ea403b6feffbb1290202adacfcda3b49659c20b241d3316e998c884
14695,03ead98a1682da4c3c6c7a3015ad9ce0bcabb39737439412d80c7c575c70424c37
14696,03eae7faa784d5a453f0daf5163ca6af2e69143226b71745f1c065761d3cf01b4f
14697,03eaede792c5fe693e215ddd2800e1ab4e71f34c8d3699bea49f0db17cf5bf2c55
14698,03eaedf407e398fd32a68c3665f561029b7dd705c5143e1d42c9bc270d8327ef28
14699,03eb054fea261c7b27348fd7482b064857e1e1a5232e067b6cca1d0bb3518af42b
14700,03eb13eadf51708bb907d406cef039f8d11646c358c2c2c749b5f73d3f12c59239
14701,03eb16eb22358ceb084bc8d71a1046f9b15f0a985986f95022ef8fdad76d52ae4a
14702,03eb407a7b56ff1227dcbd2745067e267cc5b944f1cb4bc2e18ebd42540f915461
14703,03eb4a1f8b4e58652fe72eb22a0d18d8be27bcd3b3e86a9aaa15b136954d8c6270
14704,03eb53f21c76c9084ab76a68b7ddaf28312dd24347886dda8fd722d0cbf4022743
14705,03eb5b6600318a6d2976697379b53d8539d99c95ca23870a5ed766e248d4f01413
14706,03eb6c49a20ff17203700b446cf5cb4de798d095620c4d1ef711199715db720438
14707,03eb7913e55827af2dad1c45f61f8bd8e3f0d02096fc39d58afd9c75a27cd82cd2
14708,03eb794413be3ce47ae99a510ba5f8534b46aa81a86ec531ac9a81ba8f8fd97d5f
14709,03eb7d6ac77723c3bf2579dd2ea30fa9ce46b69466b6002e5f1c3b506756c929e9
14710,03eb7f9a07a1d1665b7aba689b3c6e198ba0e51cdbde90fce45ec17a9ced6b949b
14711,03eb8727fed44b8fc5275a7e78be317bbc62ce230242942fad522cd21b92501b68
14712,03eb94b0280c67fdf7868cadef977852ff6198cc1bba640c238ed2d0d2c664474b
14713,03eb97653cfef46744f1b53c2e662e76fd5c897906d2eeb60b7865d64aececf802
14714,03eb979b85e904dcda0766c55a0745c6191b1e9f57d12847eca9458b3c86a96d1d
14715,03eb9f088f62bb414b74b11e287624d5f05fd92b582658b47b4ed6048e0dd01404
14716,03ebad3bef5997968981019d476c900bcb8bc73b6749ba45d2616724de3af3cc33
14717,03ebc575bc5385f589ba396801d74fcaa90d3cba067315cbf3fda6e4b864e6af47
14718,03ebd24f24a62bc7235215dd580769c699271857748614f98637378f0545478518
14719,03ebd45ca6e53033a473086f4d657cc05695b754e6ac5f17c0ebb7acc87f4be3ef
14720,03ebd915511e0a120fc2a2e093dec17d3e0f0f106f14b190b4fdcbcdbae26e6804
14721,03ebdc004edfd055e1f380a8c24be9eb1c3534d1f78258321b29571708d82ae3a0
14722,03ebe8fa8020818ad426336ab2c991a6784ed9d85c80c190eb9036b1939159e385
14723,03ec08559e2e46646cfce920d418004f170d3c1605b86457822c31648e9aa3ffb7
14724,03ec0c1e45b709d708cd376a6f2daf19ac27be229647780d592e27d7fb7efb207a
14725,03ec0fd0d26af05b929d4a5aed84af5d00ad1c9d51f246b4b377b885629116f933
14726,03ec167b8086f16f76f8e723b253089b3768f063be9013e47c00078fe1dc3c878d
14727,03ec1b1230c0b3c2ec176ecb9df1fa415c807a1d7d10b6f40b3b2852f4cefe9daf
14728,03ec1e497819c04d907853480479b09350cc90843f10d8972533ba912d35f0b100
14729,03ec1feea16de55e12621261d629aaa993e531afceecc1338be5723b8d3c72ac6d
14730,03ec330f71b899ea76cd4a0d748496e79b062ca584e38670e0b6ea3b41c854228b
14731,03ec454fb3fa7f5be16a9351665a1325d7bf03bc7ed75dfa677fab8f50fa1303a6
14732,03ec512342aeee370b53d9fd12dbd5283dcd670d248018b3a1cf537313e76e6a2d
14733,03ec51a893cbf8bbfa272c1bc1870fb5d28ee9960d12e69cd77df1d36bb3df6a15
14734,03ec5fffc431569d10236093f1e7c99fc7240d48944d92ba967e1192b2913db299
14735,03ec6a66465d086c47493be111cb23bb9f8fb7cd219e1499278006f50002baceca
14736,03ec6a6e4b884b5d806885451d687cf8fa56c2226637eb0c110af6dcf7bdd424fe
14737,03ec989184aa887337f9766d3c8dfa90a26b82f642eb89758432a9d6f18489f1c8
14738,03ec9a84d3c6cf56b41c61ffba067b1d4448db28813201ca07a826c7869eb6acbe
14739,03ec9ee6920809c8ca0b51dceec432718035344eb1e6a146424842c580c36b1516
14740,03eca92b1da27ab41aeb29a6845514bd2e3710bd19b9aec529a111d97a4f2082df
14741,03ecb2e407db71f41d73d5f977d4eb7fbfd31506f509ce883aedcf857796b22947
14742,03ecb39d80deaf6a934bac97ba514ef9709560e765c6408fef3ae8f9bc2c9f5854
14743,03ecb3ee55ba6324d40bea174de096dc9134cb35d990235723b37ae9b5c49f4f53
14744,03ecbf446779069cdbc506e809a137df875b1f76b9560bd39f4d9b143b82fa7df0
14745,03ecd3e00d2a32bc8e550b81f98f58956492118d5cc930c71073f6b8790d1ef0b7
14746,03ecd972b22f23cda18222cee77e41656ecd7f533135db7391f0ba1cfa10e89167
14747,03ecec065d9a286f3ea0dad7479223e619d439df227ca178d47c19338891bb66df
14748,03eced7eb38bb00b9b6dc82098e0c2dd52829da892014a7eb08e0a58635c5821be
14749,03ecef675be448b615e6176424070673ef8284e0fd19d8be062a6cb5b130a0a0d1
14750,03ed20d1909cc2abe91a576dc73711dd87b3338df7ea357586a6dc0026f99f5a73
14751,03ed24496e0f650477b108ecfa27e4cb532125ea8f1fe7bf28a208c9f02715c8b9
14752,03ed28a7c2654fe6d654ef39d6d25d87b6d0daa5aa6c03717853c73101e5362cee
14753,03ed2dacf0b3902f9eec635afd9b59aef1193b8e230771c485c4f9db2c6a59892c
14754,03ed34e7fa70aa0a0f97955f4f609346f247cecb77a3639876f2e4a7209f76ab8a
14755,03ed350e5be70a2d403bea3ea250a5a12f3682d9fd78c513ab80bf2e5e5e0c6fc4
14756,03ed35331418f3aaf986953c5442ae27224e55ad2f55f10e5f1ef4f934582798c2
14757,03ed3a33315fa46200cd44775407da3edd8778f6a17a1e09598502e8c60096806d
14758,03ed41643f4d335104ffa066458ba4690595faa63fe4f940e73a5ea5d713e43fa3
14759,03ed455eb3704869028abb4619eafac69d2850164f2aedf8c5f900dfe3413e643c
14760,03ed5487e456c8349fe09c11b5cfa9ce99a787c301a0f5574935b501f9b8e48d0a
14761,03ed68e6e9f2587705d833ca456efc9e0acb3812edfcbe5b1acc428b6dad06ec77
14762,03ed75f1ec977b78f26e509cda991f28d30fa6ee6138d91aecb2cedba323d82add
14763,03ed88bb37c8c53c509d9a355e5a103614ebd30c98b7895ea4ccaddee262db190d
14764,03ed8f846e8eeadc1d2e59d4ec86507faba5061326a634e4e4897c81b970c5eaa8
14765,03edc7fc732d0e4899a6146000441f6bf7afa3bb78ffbd99232aa84f8d0aa267d9
14766,03edd230fb182ac18d0595821107553cfc400275f1ec1a1fae43fd2c1fa391e7fb
14767,03edd49be9af3c8e9c7a676d38d31f41e833922e005370eb1e546f980b5a618912
14768,03edd5a4a189afd5b0f16304673b5473c928e22d4c0b3a13e61d4ac2d68663f82e
14769,03edd9a60cc9052fc2739e5e236d61b0e03e3a21435456242705469f7f6ec895d8
14770,03eddb8a6af5f5fcf1669fe93099ab795a77d676e7144f40eeebfa41cab71ed8b3
14771,03ede1b813d5d9338e05597fb59d93c499cdd7e9a6f7cea28922401ab7a745d6c9
14772,03ede2f78f8d40d31adfb6310d49cc4aa7b72bcf50dad350877050130b3e98ff20
14773,03ede9f3021cedc7fb416f2e8bcd61634b32729ff4979aae305e022d2b5941fce9
14774,03edf511d4c083495a8a235912b10b432d400bf8aa9879bdfc6334dda807a12085
14775,03edfc1919ca6fe4de6a6645e544486bf5a651122fdb2172b6c96ce3fb68956d51
14776,03edfffc404ff6adf4d8bf20b1332f60a0d91c60b19afc1471ff1e4819835cc89b
14777,03ee0141f06c22d448ba6c9b2c9e8247e72239505ee1b47ff852adcf9ee29ec3fc
14778,03ee03e439a01f73a50994fe79a9916212857f31dd97b3190fc84cb311199a0041
14779,03ee07c576725cd1a2faaa8c2bd57cad6af2af0b45a6d588e4f5d394cd1a20cd74
14780,03ee14813a13e7c821bbfa9fd94e0e88fbbc3566f2ffdd0181dcb3cbae68c140fd
14781,03ee16946d9d900b4fb6ccc354a2d641881f418d9d75ea339c3cb64ed0d70bdd68
14782,03ee296cefd82de3a8e8d6963d5b7b3a3769e6c151b625f2526221d1cc1cfed5f1
14783,03ee3315d73a1a473f9a753a821eef994a402bdba374c7f4e5966d232645a2e737
14784,03ee47a1a9b1e0cc5538bead27d96fd4926f6c3a5f1424166b6142f523c9a1d801
14785,03ee5f86909d782254e2753d38cc6b7dfed8fc38def6151c86e2b987594c940111
14786,03ee79b92010783bcc620dc40e155157157f43ad4fb187f533b19c6b752e48628c
14787,03ee7c5f9e2092bbb09e8db799b069f991e6398f6c1e61cdd9a6ad8ecf83924a22
14788,03ee7d70f48e896dfb4452ee69ecd71a37dca409ece9ca5dee760526de58c7d945
14789,03ee7ef347e58279c1739541b98a8b6a631ea076d76427a230a6a308183f2b0058
14790,03ee936b3d627a696cd329527068fae6a931baac97ff99ab751001aba0a9326247
14791,03ee951b50d5dc4631bfbde250e7fd2a119a108b7ba3d62079574c584e536563ad
14792,03ee965c9074a34cbc6c3881e06ae422084e27bf5d1a7a6e5c494b22c54cbe944b
14793,03eea020f748c7c4224cddd3206f86cc4395e199bdc5207af392000b1b44260816
14794,03eea3e2115e1d2c1038e0826f36dabc1b91d019445c07ecfc3a3b0930f285620e
14795,03eea6f8136292f3d52aaafff718708c811460d0ec2e473c34f2132ae4b6be9b55
14796,03eeaf8fe3a53ae9577aec4125c400bdaf72400907644544147c84e3f503c708fa
14797,03eeb65f4fede332d5bddb259ed62a33dbef64eb25919f9916ef8d92535a31dba6
14798,03eef18b00342ac6be7f6df0a7470ad6aa46184d344b15d520bedc0b147a31ea94
14799,03eef8b6be96b41de549dc9a44eefacfe9e4aa88c0506e2fa86476cf2b97074fc2
14800,03eefb8fcd3859254e25b6d361433910f229abd543fc63e399e0e4bcd613bffa5a
14801,03eefcc2c803a4aad64d92a5633d8c6f75d6b72827d099d9cb31a82a0615dcc767
14802,03ef01535d57cd3a3ddff8b4050650b278991b3eb7853f772a200079b9adb24988
14803,03ef19be3ad3ad9cad67b36c2a3cb351d03e84204fcb3570dcaf7377624fd4e20e
14804,03ef1d515e8d39418c8be3ce10b06671fa98a94fc7154f9ab7e2c8148c375a1eae
14805,03ef1f35c48695828f614ac685fd5eead1005641cac453ed31052b0ef6cb959a60
14806,03ef27cb40b3d368022aa6c45ecd21cf1b5a8a8123ad15ec3efbd5fe3783548a27
14807,03ef2b6e2435135362ecb84ffe054c3f6619a9bc1c16b694b6085712f330379c43
14808,03ef2e8bf9b17fcbc2f21708adfdd2ec762df4faca80a01791c554f703a62c4797
14809,03ef41f38eaefc9c85bec7815322c524bf9295ddb0fe88fc79a043f5cfda8c952c
14810,03ef492e0a3b4b65db4c90380d734e628c6698f912f4005c8fc8e52a349e249a67
14811,03ef49a718ec2e936ce243a9f4ed2840a6514c41995ed0749fadf5b5e7b3fe6df5
14812,03ef65ec9d0ad0814da6e93b3c5702b5b635469e59941b883897795d17c98b932a
14813,03ef684e8c2ec25ea1a95fa46729e3355dd90210e0c57bad502d60676098ec83b3
14814,03ef68ccd4b33ae540aea5bf91fcfc70137e031e0cf3823a958c3c3d69239eb7cd
14815,03ef74233102882aead89fe1dbbced341a071486679b62416f0e84c532585d917a
14816,03ef847c421f54c2c82d376416b87f9168cb841c91216b0d2b0b0f93adacb979b8
14817,03ef8887bc0578015ef3fb95a5d1b8d2239e4929e0a6945942d26d727c1edef76f
14818,03ef9148e4e0f120c55c05ed91f77bb1adf256694391bf81a07f835a6384348dd4
14819,03ef9263731d23fdfb1aafca249137d320ba04a1e512faaf78d42149f6fc8dc4a7
14820,03efa7020501e7ac2e458e57fcea5439e060240823b135d64089ecc05d0822ad49
14821,03efadaa931100cceddf4c5956572db06a5d6308c8a4fd4dbd13482cb44807d827
14822,03efb1ecef5ea252e9ffada111fdb6e309c107ae68b66e35632ef2b889d398711b
14823,03efb472b5424bf91af7fa9e25f48d6ba6b157cb42c29ef12d850e071ffdffd3b2
14824,03efccf2c383d7bf340da9a3f02e2c23104a0e4fe8ac1a880c8e2dc92fbdacd9df
14825,03efd5f53c66b3038ac8623d8df3d62c0ca019bb7b7d37b7f74451e862b72d0daa
14826,03efea70fa17332f89df0ae4b6f3309c18bca2ec10ad97b15ed7f0893d15505eb3
14827,03eff3285faa3158af8e27e732c4b07b970bc0dfa5a03afada9606cf2fc16b0adc
14828,03f00173b5a0a1ce7d659a2f5eb752eac0c6fe5735b96a4fe6b7a84d773d18bf55
14829,03f008c02ff13f11245c0f9537e018c19228750fef95351762e45babf030d0b2b3
14830,03f0094f061afe9060de3bb3a5c9b9e5cc1eed24a4219ae22b0cf227b1d7a8b950
14831,03f012ebf5d34d4e6118afa3d130a677882e2b60cc136402df043eb6452035a0bc
14832,03f013dcff48458c8dfddd7450b4f9b1bd65d44a7e8dd9ea748a23e6adae4d949d
14833,03f024fea251b91b3051bb4a71c0d4e45efa450dbe62ef953dbca15c196ae6521b
14834,03f02a289080effc3fd9c05f2e14ec9eb07375735f03cd1b8b47d043af59b859da
14835,03f02d965aea25de84613ad2be36573d2bd8c6d6dd47d9a516d233098c281d3ae7
14836,03f033236fe5af5942175eaa0326fbd493abc3423b2416acbb1b41184bb1019718
14837,03f049bfe9864ef2c0faeda103e0a71b4dc4847e879be15afe5e929c19cbe46cd5
14838,03f04f90fc3f216ab029367cf932d205e159277161b55a5666fa4dfb70da0012db
14839,03f053ca7ef3ef5275451465b36c3881b1b28745b976937934410dc1fa6913f1e4
14840,03f058620def6e72d87ab9aebd6d526bc647f036d22f94dc93bc44f0e6ae3043ed
14841,03f06d774d4fd6138f9591ef78153894d15b45c495ac4bbc7eb42b086bd95e8e38
14842,03f073fe5b422780a2b054d494b57766ff4bcd59defd3032cb0085f316e75ca232
14843,03f07507554bf63b57ab703e61f9c508c5a8052ed3d2e15975bcd5853dd44636bd
14844,03f07d56a20b1198a055a18e2d6c1337b1fd8b0788c384cfe1d55cfe15df23aa3e
14845,03f08fda2a8183c9dde3033b0d7874eb8b12bc1b5d78a7f78390f6bfd757aabb97
14846,03f0a2f7e0543b2c824159230282889d21738a3cb431a45a7d9ba2c9808e5eeac1
14847,03f0a7ca4db43e1a3ef3bf3817203cb67f7e3ef3b64746116ef98a351e8559c337
14848,03f0a9ee16196e1b1a9079ffde104169cfd4a75ef8a2c5d5453bf7ef35e3458162
14849,03f0b2c89ad5bb50d4749ea822564cd05f10f4eb465ca88d32aee6122739ecce96
14850,03f0b37b9b137cd3b1da9515be9bade4dcd71b9750ce9ee2dc7ae409a63058b87d
14851,03f0b6c7993c087585ef15d83555cedecc4b1ba25cc8472c0054803c627b2cae90
14852,03f0ca54679f6dc5a89ffd2eb0bf0831af24a6f49b28871977b13bdc7750568e0c
14853,03f0ec0675d6e67c61ee336a741c1959a18dc52fe2b5f5aa483d16de67f83fd916
14854,03f0f1f7709880c633b25142d5ea9d1f7caf801a4f456b1155460aa330550084ad
14855,03f0f99ed3152515e6d7d0b2ff27110cf668f563a30d02996e2f85e4e409f734d2
14856,03f100dfab54b2d3fb6b2b49cf0f9eaf1409ef3b42a5b45d464c354dafc4714168
14857,03f1013ac08e2696d3e170cf848d11da0d3cb574066965e3fe3c73df245b40a0bd
14858,03f108150f7ddf7d4d593194d61d6bfdf0284d1a0febce61d85206e22aaacd0e5b
14859,03f10c03894188447dbf0a88691387972d93416cc6f2f6e0c0d3505b38f6db8eb5
14860,03f11294370ea492ace0a6a1629e746e7f7d6e9d812daf43399dc4303e20eef4b7
14861,03f116ab7542327d35e2a574cb041bd84c5f509f7fad94a98743416d36a40c7da9
14862,03f11710057e2d087c2610ef9fd13886c8497af95f5be9d96e4ae7b2d4b2035e4b
14863,03f123d4a8876b9531f6498058360642d0870038afe2da07381a7626546eaf3088
14864,03f13774f8ff88aaf351ef18c09bb1fef2fff3c4ae74fcf3beb4d2718b66afdbdb
14865,03f1395985d44b683743de49cec697ea762d1e3c9e709063e435cb3868d1d167f1
14866,03f14237bb08f0afcb1ea07eff6b0b41e79294e66888971cccf1f585f5e21bf8f9
14867,03f144317f93fd0eba86500e338625bd4ffcc6aab8871ea218b5283594126c476e
14868,03f14c87c40043a02db43eb497afad32222ba6869977cf29f7ac8c58adf9874e6d
14869,03f14fd37f4571f42af1e6ba71761e19b65290e9e8e4c0c9ee8fad8af5016e0292
14870,03f155f9e23f608e3eb825428124050376bcefe43087fdfd067e25eda9f56a729d
14871,03f15fc38f36e88bf1d799994d38e10902318287a53eb413b5e8ab0046d863bace
14872,03f1620c784ca69433c14223d8d6862f67cf23e513b8fde68f8312621d50e8fd8f
14873,03f16442b17123ee86eb9f4a5273d0af82fb2cc3f258e5a8313123e535ddf97e00
14874,03f168a6578f7d5314593de32242993b580f28a8da7008e4df8c1bd097187785ba
14875,03f16a0b756e796b101301560e0538280c476122b27d23d50fbe84caa73a376338
14876,03f171125a76de0c957341488156993e3e6a603366021da31ef5811812b4881c81
14877,03f17195f02442634fe5e7a9bbf22442e39f4d0019e013e9edb80cd84de4ef1eb0
14878,03f1822e549f078b11c7be24f673ac684b82d2019e8f22fc056169ad2c79a0b41e
14879,03f1824df1ca6d7255c9fb8c56f8cf72efddc3b54f0e7119411d41cbdeb7c5c001
14880,03f18da23535adee245903c81750745197e3079d3b88b3898981c90a5f2411008c
14881,03f1938c498677e52e0e12e86e9a41089c20d7ced24f2b177b84cc40025af1bf78
14882,03f1aee32a02003ec4c781ac1fd091cc202d2dedf6b1df3551b6e2dd778ee9b7b4
14883,03f1c48568c391fd677533812127f7c954be5d83be339f0dab8be78dee3aa99ee2
14884,03f1c844d7f5475487f6605fce6037699d590f2f93134009c6d9a7e7f858269349
14885,03f1c8aa7d41bc52f28407cb284ce7dcfbe2f587f67c126a3dba860fd47c94ae61
14886,03f1d52fa461124a8116c82b095ae7bcec454969855e16a5b520f96688b0a0dd3b
14887,03f1d97ea8772c477f9cbe06a1c58220255311da7d9d3ae51df661cb3379c40987
14888,03f1dac3b1b2bd87ddc8a8581bd2e8a7409f9d6f058bae2d88101df9b154b91c92
14889,03f1db913dccc3330664723def2a84295d8a067d5ad0605bed68023f990ff40325
14890,03f1e8e591e0e7ac221181e332a42bbf25b553579f60b40b28c36605c86e8a1edd
